"","var_a","var_b","var_c","new_var","charV"
"1",1,"A",0.753412660211325,0.358037713152503,"T"
"2",2,"B",0.818494405830279,-0.609654051710026,"T"
"3",3,"C",0.950492321047932,-0.961161642180227,"T"
"4",4,"A",0.249637131812051,-0.879827481721074,"T"
"5",5,"B",0.584516708971933,-0.500398644610396,"T"
"6",6,"C",0.226764952298254,0.851413934183382,"T"
"7",7,"A",0.154772213194519,1.2509325333105,"T"
"8",8,"B",0.215150668518618,0.528867493451733,"T"
"9",9,"C",0.945964180165902,2.37191513480301,"T"
"10",10,"A",0.111903386423364,1.12960930985027,"T"
"11",11,"B",0.355773540912196,1.18841798089978,"T"
"12",12,"C",0.402450899360701,-0.394211451446191,"T"
"13",13,"D",0.77,-0.0530656957270949,"T"
